balance_sheet_category,item_type,accrual_method,sub_item_type,currency,number,book_value,agio,coverage_rate,undrawn_portion,accounting_method,valuation_method,redemption_type,coupon_frequency,coupon_type,ifrs9_stage,valuation_curve,reference_rate,interest_rate,prepayment_rate,age,maturity,other_off_balance_weight,trea_weight,notional,stable_funding_weight,encumbrance_weight,hqla_class,stressed_outflow_weight,ccf
assets,Loans,Recalculate Actual36525,Mortgages,eur,1000,13075263,"(0.0, 0.01)","(0.0, 0.03)","(0.00, 0.02)",amortized cost,,annuity,Monthly,both,mixed,,Euribor 3m,"(0.01, 0.04)",0.01,"(0, 10)","(0, 30)",0.01,0.3,,0.65,0.20,non-HQLA,,0.2
assets,Loans,Recalculate Actual36525,SME loans,eur,100,197157,,"(0.01, 0.06)","(0.00, 0.02)",amortized cost,,bullet,Quarterly,both,mixed,,Euribor 3m,"(0.02, 0.07)",0.01,"(0, 3)","(0, 10)",0.02,0.75,,0.85,0.10,non-HQLA,,0.2
assets,Loans,Recalculate Actual36525,Consumer loans,eur,0,200000,,"(0.01, 0.06)","(0.00, 0.02)",amortized cost,,annuity,Monthly,both,mixed,,Euribor 3m,"(0.03, 0.07)",0.01,"(0, 1)","(0, 3)",0.03,0.75,,0.85,0.10,non-HQLA,,0.2
assets,Cash,Recalculate Actual36525,Cash,eur,1,1918460,,,,amortized cost,,perpetual,Daily,floating,n/a,,Euribor 3m,"(0.01, 0.02)",,,,0,0,,0.00,0.00,Level1,,0
assets,Debt securities,Recalculate Actual36525,Fixed Debt securities,eur,100,360035,,,,fair value through oci,fixedratebond,bullet,Quarterly,fixed,1,euribor,Euribor 6m,"(0.00, 0.03)",,"(0, 10)","(0, 20)",0,0,,0.05,0.05,Level1,,0
assets,Debt securities,Recalculate Actual36525,Floating debt securities,eur,100,300000,,,,fair value through oci,floatingratebond,bullet,Quarterly,floating,1,euribor,Euribor 6m,"(0.00, 0.03)",,"(0, 10)","(0, 20)",0,0,,0.15,0.05,Level2A,,0
assets,Intangible assets,,Intangible assets,eur,1,21135,,,,amortized cost,,perpetual,Never,none,n/a,,,,,,,0,0.5,,1.00,0.00,non-HQLA,,0
assets,Loans,Recalculate Actual36525,Other loans,eur,1,951939,,,,amortized cost,,perpetual,Never,none,n/a,,,,,,,0,0.35,,1.00,0.15,non-HQLA,,0
assets,Unpaid revenue,,Unpaid revenue,eur,1,0,,,,amortized cost,,perpetual,Never,none,n/a,,,,,,,0,0,,0.00,0.00,non-HQLA,,0
assets,Prepaid expenses,,Prepaid expenses,eur,1,0,,,,amortized cost,,perpetual,Never,none,n/a,,,,,,,0,0,,0.00,0.00,non-HQLA,,0
liabilities,Savings deposits,Daily Accumulating,Savings deposits,eur,1000,12684867,,,,amortized cost,,perpetual,Weekly,both,n/a,,Euribor 3m,"(0.01, 0.02)",,,,0,0,,0.95,0.00,n/a,0.2,0
liabilities,Provisions,,Provisions,eur,1,3412,,,,amortized cost,,perpetual,Never,none,n/a,,,,,,,0,0,,1.00,0.00,n/a,,0
liabilities,Borrowings,Recalculate Actual36525,Borrowings,eur,100,2156600,,,,amortized cost,,bullet,Annual,fixed,n/a,,Euribor 6m,"(0.02, 0.04)",,"(0, 10)","(0, 10)",0,0,,0.50,0.00,n/a,,0
liabilities,Borrowings,Recalculate Actual36525,Senior unsecured bonds,eur,50,800000,,,,amortized cost,,bullet,Annual,fixed,n/a,,Euribor 6m,"(0.015, 0.035)",,"(0, 10)","(0, 5)",0,0,,0.50,0.00,n/a,,0
liabilities,Prepaid revenue,,Prepaid revenue,eur,1,0,,,,amortized cost,,perpetual,Never,none,n/a,,,,,,,0,0,,0.00,0.00,n/a,,0
liabilities,Unpaid expenses,,Unpaid expenses,eur,1,0,,,,amortized cost,,perpetual,Never,none,n/a,,,,,,,0,0,,0.00,0.00,n/a,,0
liabilities,Other liabilities,,Other liabilities,eur,1,103453,,,,amortized cost,,perpetual,Never,none,n/a,,,,,,,0,0,,0.00,0.00,n/a,,0
equity,CET1 capital,,SharePremium,eur,1,476751,,,,amortized cost,,perpetual,Never,none,n/a,,,,,,,0,0,,1.00,0.00,n/a,,0
equity,Additional Tier 1 capital,,PreferenceShares,eur,1,37437,,,,amortized cost,,perpetual,Never,none,n/a,,,,,,,0,0,,1.00,0.00,n/a,,0
equity,Unaudited earnings,,Unaudited earnings,eur,1,93865,,,,amortized cost,,perpetual,Never,none,n/a,,,,,,,0,0,,1.00,0.00,n/a,,0
equity,CET1 capital,,Retained earnings,eur,1,468004,,,,amortized cost,,perpetual,Never,none,n/a,,,,,,,0,0,,1.00,0.00,n/a,,0
equity,CET1 capital,,Other comprehensive income,eur,1,100,,,,amortized cost,,perpetual,Never,none,n/a,,,,,,,0,0,,1.00,0.00,n/a,,0
equity,Dividends payable,,Dividends payable,eur,1,0,,,,amortized cost,,perpetual,Never,none,n/a,,,,,,,0,0,,0.00,0.00,n/a,,0
equity,Tier 2 capital,,Subordinated Debt,eur,1,0,,,,amortized cost,,perpetual,Never,none,n/a,,,,,,,0,0,,1.00,0.00,n/a,,0
derivatives,Swaps,Recalculate Actual36525,Swaps,eur,10,500,,,,fair value through oci,swap,notional,Quarterly,swap,n/a,euribor,Euribor 6m,"(-0.02, 0.02)",,"(0, 10)","(1, 20)",0,0,"(100000, 1000000)",1.00,0.10,non-HQLA,,0
